global_rmse,occupied_rmse,weighted_rmse
1.113264541625976562e+02,1.163559722900390625e+02,1.835728912353515625e+02
1.094588470458984375e+02,1.144039382934570312e+02,1.808999938964843750e+02
1.081000595092773438e+02,1.129837417602539062e+02,1.788485565185546875e+02
1.069732437133789062e+02,1.118060073852539062e+02,1.771028900146484375e+02
1.059483947753906250e+02,1.107348556518554688e+02,1.754786376953125000e+02
1.044190292358398438e+02,1.091363983154296875e+02,1.729080810546875000e+02
1.031564178466796875e+02,1.078167495727539062e+02,1.707717895507812500e+02
1.018889389038085938e+02,1.064920043945312500e+02,1.686268157958984375e+02
1.004716186523437500e+02,1.050106506347656250e+02,1.661187896728515625e+02
9.946154022216796875e+01,1.039549331665039062e+02,1.643166503906250000e+02
9.857362365722656250e+01,1.030269165039062500e+02,1.626465454101562500e+02
9.785137176513671875e+01,1.022720413208007812e+02,1.612767486572265625e+02
9.731652069091796875e+01,1.017130203247070312e+02,1.602829895019531250e+02
9.681003570556640625e+01,1.011836547851562500e+02,1.593671875000000000e+02
9.609291839599609375e+01,1.004341354370117188e+02,1.580816650390625000e+02
9.553651428222656250e+01,9.985258483886718750e+01,1.571343841552734375e+02
9.509928894042968750e+01,9.939559173583984375e+01,1.564278869628906250e+02
9.472882080078125000e+01,9.900836181640625000e+01,1.558673706054687500e+02
9.445906066894531250e+01,9.872640991210937500e+01,1.554858551025390625e+02
9.422537994384765625e+01,9.848213958740234375e+01,1.551641235351562500e+02
9.412142944335937500e+01,9.837346649169921875e+01,1.550271759033203125e+02
9.405063629150390625e+01,9.829945373535156250e+01,1.549372406005859375e+02
9.390835571289062500e+01,9.815073394775390625e+01,1.547331237792968750e+02
9.358501434326171875e+01,9.781278991699218750e+01,1.542134552001953125e+02
9.296651458740234375e+01,9.716634368896484375e+01,1.531557922363281250e+02
9.200736236572265625e+01,9.616385650634765625e+01,1.514109954833984375e+02
9.061313629150390625e+01,9.470664215087890625e+01,1.487534332275390625e+02
8.863282775878906250e+01,9.263686370849609375e+01,1.448579254150390625e+02
8.617811584472656250e+01,9.007123565673828125e+01,1.398997650146484375e+02
8.318737030029296875e+01,8.694534301757812500e+01,1.337779693603515625e+02
8.032663726806640625e+01,8.395534515380859375e+01,1.277859725952148438e+02
7.702060699462890625e+01,8.049993133544921875e+01,1.209273147583007812e+02
7.387816619873046875e+01,7.721549987792968750e+01,1.145351028442382812e+02
7.095530700683593750e+01,7.416055297851562500e+01,1.087262344360351562e+02
6.859828948974609375e+01,7.169702148437500000e+01,1.042206344604492188e+02
6.644129943847656250e+01,6.944253540039062500e+01,1.002806243896484375e+02
6.506710052490234375e+01,6.800623321533203125e+01,9.776854705810546875e+01
6.433776855468750000e+01,6.724394226074218750e+01,9.632917022705078125e+01
6.381562042236328125e+01,6.669818878173828125e+01,9.520888519287109375e+01
6.345156478881835938e+01,6.631768035888671875e+01,9.439435577392578125e+01
6.318056106567382812e+01,6.603442382812500000e+01,9.376992034912109375e+01
6.302315521240234375e+01,6.586991119384765625e+01,9.340608978271484375e+01
