global_rmse,occupied_rmse
1.458708941936492920e-01,6.714553385972976685e-02
1.457832753658294678e-01,6.721685081720352173e-02
1.457133889198303223e-01,6.769461184740066528e-02
1.457347273826599121e-01,6.806208938360214233e-02
1.456148922443389893e-01,6.805896013975143433e-02
1.451104283332824707e-01,6.849496811628341675e-02
1.449335217475891113e-01,6.846130639314651489e-02
1.451504081487655640e-01,6.928818672895431519e-02
1.449158638715744019e-01,6.911598145961761475e-02
1.440823525190353394e-01,6.918635219335556030e-02
1.439486593008041382e-01,6.945943087339401245e-02
1.433234512805938721e-01,6.975821405649185181e-02
1.431512236595153809e-01,6.972476840019226074e-02
1.427655369043350220e-01,6.991138309240341187e-02
1.429966092109680176e-01,6.967787444591522217e-02
1.416924893856048584e-01,6.989590078592300415e-02
1.407961100339889526e-01,7.003082334995269775e-02
1.407351344823837280e-01,7.080148160457611084e-02
1.400326341390609741e-01,7.056235522031784058e-02
1.379781067371368408e-01,7.095813006162643433e-02
1.379323005676269531e-01,7.065077871084213257e-02
1.370684355497360229e-01,7.013694196939468384e-02
1.360912621021270752e-01,7.025875896215438843e-02
1.360885202884674072e-01,7.063279300928115845e-02
1.359322965145111084e-01,7.072212547063827515e-02
1.356011331081390381e-01,7.165893167257308960e-02
1.345188617706298828e-01,7.097318023443222046e-02
1.346956491470336914e-01,7.021231949329376221e-02
1.343069076538085938e-01,7.017942517995834351e-02
1.335382759571075439e-01,7.022992521524429321e-02
1.333709508180618286e-01,7.027493417263031006e-02
1.330693066120147705e-01,7.030259817838668823e-02
1.330445855855941772e-01,7.030946761369705200e-02
1.332295536994934082e-01,7.037333399057388306e-02
1.328101009130477905e-01,7.033482193946838379e-02
1.327393352985382080e-01,7.035944610834121704e-02
1.322853267192840576e-01,7.047078013420104980e-02
1.323602497577667236e-01,7.056581228971481323e-02
1.324052810668945312e-01,7.053542882204055786e-02
1.323894858360290527e-01,7.028379291296005249e-02
1.322225034236907959e-01,7.030479609966278076e-02
1.322354078292846680e-01,7.049456238746643066e-02
1.320916414260864258e-01,7.020873576402664185e-02
1.310494393110275269e-01,7.017059624195098877e-02
1.312906891107559204e-01,7.034318149089813232e-02
1.303519606590270996e-01,7.048709690570831299e-02
1.296741068363189697e-01,7.049065828323364258e-02
1.293140798807144165e-01,7.049749791622161865e-02
1.290358603000640869e-01,7.051215320825576782e-02
1.282342672348022461e-01,7.052811235189437866e-02
1.276125609874725342e-01,7.052796334028244019e-02
1.267992407083511353e-01,7.046412676572799683e-02
1.262307316064834595e-01,7.046585530042648315e-02
1.260827779769897461e-01,7.049297541379928589e-02
1.263830810785293579e-01,7.048964500427246094e-02
1.246697828173637390e-01,7.049535959959030151e-02
1.239686459302902222e-01,7.053773105144500732e-02
1.225130781531333923e-01,7.053609192371368408e-02
1.224003955721855164e-01,7.055565714836120605e-02
1.203557848930358887e-01,7.056792080402374268e-02
1.188200041651725769e-01,7.056663185358047485e-02
1.185229793190956116e-01,7.059324532747268677e-02
1.181113421916961670e-01,7.062304764986038208e-02
1.176009550690650940e-01,7.063014805316925049e-02
1.178582832217216492e-01,7.062874734401702881e-02
1.173309385776519775e-01,7.062944024801254272e-02
1.161618679761886597e-01,7.062939554452896118e-02
1.157456636428833008e-01,7.062943279743194580e-02
1.160439923405647278e-01,7.062944024801254272e-02
1.149218156933784485e-01,7.062945514917373657e-02
1.143527403473854065e-01,7.062945514917373657e-02
1.134098395705223083e-01,7.062945514917373657e-02
1.127704381942749023e-01,7.062945514917373657e-02
1.119472309947013855e-01,7.062945514917373657e-02
1.105215027928352356e-01,7.062945514917373657e-02
1.095684617757797241e-01,7.062945514917373657e-02
1.080075353384017944e-01,7.062945514917373657e-02
1.067572087049484253e-01,7.062945514917373657e-02
1.065604016184806824e-01,7.062945514917373657e-02
1.062845289707183838e-01,7.062945514917373657e-02
1.047037169337272644e-01,7.062945514917373657e-02
1.033797711133956909e-01,7.062945514917373657e-02
1.030169203877449036e-01,7.062945514917373657e-02
1.015653461217880249e-01,7.062945514917373657e-02
1.010470613837242126e-01,7.062945514917373657e-02
1.008458659052848816e-01,7.062945514917373657e-02
9.922251850366592407e-02,7.062945514917373657e-02
9.952452033758163452e-02,7.062945514917373657e-02
