global_rmse,occupied_rmse,weighted_rmse
1.320111236572265625e+02,1.537693023681640625e+02,2.559757843017578125e+02
1.307307128906250000e+02,1.522778472900390625e+02,2.540547943115234375e+02
1.292810363769531250e+02,1.505892486572265625e+02,2.517339935302734375e+02
1.285099487304687500e+02,1.496910552978515625e+02,2.504547271728515625e+02
1.281495666503906250e+02,1.492712707519531250e+02,2.498449707031250000e+02
1.278016433715820312e+02,1.488659973144531250e+02,2.492462768554687500e+02
1.274299697875976562e+02,1.484330749511718750e+02,2.486093444824218750e+02
1.270041885375976562e+02,1.479371185302734375e+02,2.478871612548828125e+02
1.265921020507812500e+02,1.474571075439453125e+02,2.471887359619140625e+02
1.261314468383789062e+02,1.469205322265625000e+02,2.464160614013671875e+02
1.256773605346679688e+02,1.463915863037109375e+02,2.456612701416015625e+02
1.252651138305664062e+02,1.459114074707031250e+02,2.449854431152343750e+02
1.248957138061523438e+02,1.454810791015625000e+02,2.443904266357421875e+02
1.245739746093750000e+02,1.451063079833984375e+02,2.438842468261718750e+02
1.242502365112304688e+02,1.447291717529296875e+02,2.433883514404296875e+02
1.240078735351562500e+02,1.444468231201171875e+02,2.430314483642578125e+02
1.238141403198242188e+02,1.442210998535156250e+02,2.427448272705078125e+02
1.236321563720703125e+02,1.440090484619140625e+02,2.424762420654296875e+02
1.235350341796875000e+02,1.438958435058593750e+02,2.423412933349609375e+02
1.234478073120117188e+02,1.437941436767578125e+02,2.422210998535156250e+02
1.233870468139648438e+02,1.437232818603515625e+02,2.421381835937500000e+02
1.233630065917968750e+02,1.436953125000000000e+02,2.421039581298828125e+02
1.233555831909179688e+02,1.436866912841796875e+02,2.420935668945312500e+02
1.233556213378906250e+02,1.436869049072265625e+02,2.420925903320312500e+02
1.233605422973632812e+02,1.436927032470703125e+02,2.420976867675781250e+02
1.233624877929687500e+02,1.436947937011718750e+02,2.421011199951171875e+02
1.233581695556640625e+02,1.436898040771484375e+02,2.420967407226562500e+02
1.233588562011718750e+02,1.436906127929687500e+02,2.420976104736328125e+02
1.233587493896484375e+02,1.436904296875000000e+02,2.420974731445312500e+02
1.233576278686523438e+02,1.436894683837890625e+02,2.420956268310546875e+02
1.233567352294921875e+02,1.436884155273437500e+02,2.420944671630859375e+02
1.233563156127929688e+02,1.436878814697265625e+02,2.420936279296875000e+02
1.233558959960937500e+02,1.436873931884765625e+02,2.420933990478515625e+02
1.233578262329101562e+02,1.436895141601562500e+02,2.420945434570312500e+02
1.233571243286132812e+02,1.436888122558593750e+02,2.420942687988281250e+02
1.233586502075195312e+02,1.436903686523437500e+02,2.420949401855468750e+02
1.233586196899414062e+02,1.436904907226562500e+02,2.420951232910156250e+02
1.233575515747070312e+02,1.436890411376953125e+02,2.420945129394531250e+02
1.233576965332031250e+02,1.436889190673828125e+02,2.420945129394531250e+02
1.233572540283203125e+02,1.436886749267578125e+02,2.420943603515625000e+02
1.233572311401367188e+02,1.436884918212890625e+02,2.420942687988281250e+02
1.233572235107421875e+02,1.436886444091796875e+02,2.420943298339843750e+02
1.233573532104492188e+02,1.436888275146484375e+02,2.420944061279296875e+02
1.233573684692382812e+02,1.436888122558593750e+02,2.420944061279296875e+02
1.233574295043945312e+02,1.436887207031250000e+02,2.420943756103515625e+02
1.233575134277343750e+02,1.436886291503906250e+02,2.420943298339843750e+02
1.233574295043945312e+02,1.436886291503906250e+02,2.420943298339843750e+02
1.233573684692382812e+02,1.436886444091796875e+02,2.420943298339843750e+02
1.233573532104492188e+02,1.436886444091796875e+02,2.420943298339843750e+02
1.233573913574218750e+02,1.436886596679687500e+02,2.420943298339843750e+02
1.233573913574218750e+02,1.436886596679687500e+02,2.420943298339843750e+02
1.233574066162109375e+02,1.436886291503906250e+02,2.420943298339843750e+02
1.233574371337890625e+02,1.436886138916015625e+02,2.420943298339843750e+02
1.233575668334960938e+02,1.436885070800781250e+02,2.420942840576171875e+02
1.233573379516601562e+02,1.436886444091796875e+02,2.420943298339843750e+02
1.233576278686523438e+02,1.436889648437500000e+02,2.420944519042968750e+02
1.233574218750000000e+02,1.436887664794921875e+02,2.420943756103515625e+02
1.233574142456054688e+02,1.436885375976562500e+02,2.420942840576171875e+02
1.233573532104492188e+02,1.436886291503906250e+02,2.420943298339843750e+02
1.233572692871093750e+02,1.436885986328125000e+02,2.420942993164062500e+02
1.233570785522460938e+02,1.436880950927734375e+02,2.420941009521484375e+02
1.233570632934570312e+02,1.436882019042968750e+02,2.420941314697265625e+02
1.233577194213867188e+02,1.436892089843750000e+02,2.420945892333984375e+02
1.233581390380859375e+02,1.436897888183593750e+02,2.420948333740234375e+02
1.233592987060546875e+02,1.436911773681640625e+02,2.420954437255859375e+02
1.233571548461914062e+02,1.436886901855468750e+02,2.420941314697265625e+02
1.233564682006835938e+02,1.436878967285156250e+02,2.420935668945312500e+02
1.233523941040039062e+02,1.436831512451171875e+02,2.420908050537109375e+02
1.233532638549804688e+02,1.436841735839843750e+02,2.420915222167968750e+02
1.233457107543945312e+02,1.436753540039062500e+02,2.420851898193359375e+02
1.233460083007812500e+02,1.436757049560546875e+02,2.420853881835937500e+02
1.233445205688476562e+02,1.436739501953125000e+02,2.420837707519531250e+02
1.233467178344726562e+02,1.436765289306640625e+02,2.420853729248046875e+02
1.233477783203125000e+02,1.436777801513671875e+02,2.420865631103515625e+02
1.233368148803710938e+02,1.436650085449218750e+02,2.420749969482421875e+02
1.233338241577148438e+02,1.436615142822265625e+02,2.420706787109375000e+02
1.232877807617187500e+02,1.436078948974609375e+02,2.420160217285156250e+02
1.232561340332031250e+02,1.435710144042968750e+02,2.419769287109375000e+02
1.232074813842773438e+02,1.435143585205078125e+02,2.419111785888671875e+02
1.230774765014648438e+02,1.433628997802734375e+02,2.417294769287109375e+02
1.229929962158203125e+02,1.432644958496093750e+02,2.416041564941406250e+02
1.228481216430664062e+02,1.430957489013671875e+02,2.413750457763671875e+02
1.227275238037109375e+02,1.429552764892578125e+02,2.411772460937500000e+02
1.224768066406250000e+02,1.426632232666015625e+02,2.407465667724609375e+02
1.220993423461914062e+02,1.422235565185546875e+02,2.400868835449218750e+02
1.216458358764648438e+02,1.416952972412109375e+02,2.392640380859375000e+02
1.211161651611328125e+02,1.410783233642578125e+02,2.382668609619140625e+02
1.205283889770507812e+02,1.403936767578125000e+02,2.371259002685546875e+02
1.197800369262695312e+02,1.395219726562500000e+02,2.356383209228515625e+02
1.190073547363281250e+02,1.386219482421875000e+02,2.340648345947265625e+02
1.182207794189453125e+02,1.377057342529296875e+02,2.324422607421875000e+02
1.174767913818359375e+02,1.368390960693359375e+02,2.308929595947265625e+02
1.167522430419921875e+02,1.359951324462890625e+02,2.293775177001953125e+02
1.159815063476562500e+02,1.350973510742187500e+02,2.277671813964843750e+02
1.152876586914062500e+02,1.342891540527343750e+02,2.263275604248046875e+02
1.146864852905273438e+02,1.335888824462890625e+02,2.250905914306640625e+02
1.141995010375976562e+02,1.330216369628906250e+02,2.240890655517578125e+02
1.138571548461914062e+02,1.326228637695312500e+02,2.233841247558593750e+02
1.136724777221679688e+02,1.324077453613281250e+02,2.230037078857421875e+02
1.132926712036132812e+02,1.319653320312500000e+02,2.222016296386718750e+02
1.128352737426757812e+02,1.314325561523437500e+02,2.212067108154296875e+02
1.121071014404296875e+02,1.305843658447265625e+02,2.196006469726562500e+02
