global_rmse,occupied_rmse
1.407614797353744507e-01,1.504240185022354126e-01
1.406965404748916626e-01,1.503575295209884644e-01
1.405879408121109009e-01,1.503892987966537476e-01
1.408679187297821045e-01,1.507313251495361328e-01
1.405507177114486694e-01,1.503765136003494263e-01
1.407303810119628906e-01,1.504417210817337036e-01
1.406178325414657593e-01,1.504788547754287720e-01
1.405262947082519531e-01,1.503488421440124512e-01
1.402024179697036743e-01,1.499871760606765747e-01
1.399576365947723389e-01,1.497328877449035645e-01
1.398410201072692871e-01,1.496151238679885864e-01
1.395267397165298462e-01,1.492697894573211670e-01
1.388781517744064331e-01,1.485302001237869263e-01
1.382756084203720093e-01,1.478998959064483643e-01
1.381296217441558838e-01,1.477139592170715332e-01
1.374740153551101685e-01,1.470582038164138794e-01
1.352876275777816772e-01,1.446910649538040161e-01
1.347493529319763184e-01,1.440861821174621582e-01
1.333017051219940186e-01,1.425425708293914795e-01
1.320529580116271973e-01,1.411613225936889648e-01
1.318764537572860718e-01,1.409596204757690430e-01
1.314006745815277100e-01,1.404321193695068359e-01
1.313572376966476440e-01,1.403733342885971069e-01
1.309148967266082764e-01,1.398246884346008301e-01
1.308527886867523193e-01,1.397820562124252319e-01
1.307888478040695190e-01,1.397815048694610596e-01
1.308406740427017212e-01,1.398555040359497070e-01
1.307111084461212158e-01,1.396833956241607666e-01
1.304769814014434814e-01,1.394373327493667603e-01
1.304561048746109009e-01,1.394051015377044678e-01
1.303960382938385010e-01,1.393396258354187012e-01
1.305340379476547241e-01,1.395377665758132935e-01
1.303036659955978394e-01,1.392531245946884155e-01
1.303844898939132690e-01,1.393767893314361572e-01
1.305281221866607666e-01,1.394985169172286987e-01
1.304345875978469849e-01,1.394122689962387085e-01
1.302193254232406616e-01,1.391288638114929199e-01
1.302321553230285645e-01,1.391822993755340576e-01
1.301748603582382202e-01,1.390602886676788330e-01
1.301728934049606323e-01,1.390501856803894043e-01
1.302571743726730347e-01,1.391671448945999146e-01
1.302553266286849976e-01,1.391979604959487915e-01
1.302516907453536987e-01,1.390999108552932739e-01
1.302528679370880127e-01,1.390690803527832031e-01
1.303101032972335815e-01,1.392364501953125000e-01
1.303975880146026611e-01,1.393368542194366455e-01
1.304334998130798340e-01,1.393741369247436523e-01
1.304696202278137207e-01,1.394057124853134155e-01
1.302776038646697998e-01,1.391931474208831787e-01
1.300881952047348022e-01,1.389809995889663696e-01
1.301477551460266113e-01,1.390041708946228027e-01
1.301265954971313477e-01,1.390079110860824585e-01
1.301166415214538574e-01,1.390037983655929565e-01
1.300476491451263428e-01,1.389275342226028442e-01
1.303038746118545532e-01,1.391852051019668579e-01
1.303809583187103271e-01,1.391750872135162354e-01
1.303376257419586182e-01,1.392071247100830078e-01
1.302410811185836792e-01,1.391474604606628418e-01
1.301696598529815674e-01,1.390456706285476685e-01
1.301173567771911621e-01,1.389761865139007568e-01
1.302234679460525513e-01,1.391215622425079346e-01
1.301780492067337036e-01,1.390511691570281982e-01
1.302867680788040161e-01,1.390485614538192749e-01
1.301862895488739014e-01,1.390276998281478882e-01
1.303533315658569336e-01,1.391323804855346680e-01
1.300116330385208130e-01,1.388226896524429321e-01
1.300180405378341675e-01,1.389058083295822144e-01
1.299656927585601807e-01,1.387828737497329712e-01
1.300740689039230347e-01,1.388984024524688721e-01
1.299773454666137695e-01,1.387146562337875366e-01
1.299317330121994019e-01,1.385975182056427002e-01
1.298190951347351074e-01,1.384993046522140503e-01
1.297664195299148560e-01,1.384926438331604004e-01
1.298107504844665527e-01,1.385422199964523315e-01
1.297382265329360962e-01,1.384770125150680542e-01
1.296349763870239258e-01,1.383535265922546387e-01
1.296830624341964722e-01,1.384160965681076050e-01
1.294467300176620483e-01,1.381361335515975952e-01
1.296549290418624878e-01,1.383859068155288696e-01
1.297286897897720337e-01,1.384660154581069946e-01
1.296976059675216675e-01,1.384266316890716553e-01
1.292418390512466431e-01,1.379289478063583374e-01
1.293205171823501587e-01,1.380107253789901733e-01
1.294999122619628906e-01,1.382166594266891479e-01
1.289844363927841187e-01,1.376600861549377441e-01
1.282824426889419556e-01,1.369027644395828247e-01
1.272143125534057617e-01,1.357467174530029297e-01
1.265271604061126709e-01,1.350025534629821777e-01
1.259019374847412109e-01,1.343256682157516479e-01
1.252406388521194458e-01,1.336104273796081543e-01
1.236611530184745789e-01,1.319008767604827881e-01
1.224443614482879639e-01,1.305844485759735107e-01
1.206418052315711975e-01,1.286338567733764648e-01
1.204730346798896790e-01,1.284511983394622803e-01
1.193411424756050110e-01,1.272260993719100952e-01
1.176135689020156860e-01,1.253558844327926636e-01
1.167111694812774658e-01,1.243787929415702820e-01
1.165595203638076782e-01,1.242145821452140808e-01
1.135334596037864685e-01,1.209369599819183350e-01
1.132270619273185730e-01,1.206050142645835876e-01
1.131590977311134338e-01,1.205313801765441895e-01
1.122926771640777588e-01,1.195925176143646240e-01
1.117449924349784851e-01,1.189989596605300903e-01
1.098180115222930908e-01,1.169098392128944397e-01
1.075994223356246948e-01,1.145025417208671570e-01
1.034393534064292908e-01,1.099851131439208984e-01
1.019634380936622620e-01,1.083750128746032715e-01
1.010353565216064453e-01,1.073617190122604370e-01
9.816632419824600220e-02,1.042359247803688049e-01
9.443669766187667847e-02,1.000804007053375244e-01
9.142678976058959961e-02,9.678395837545394897e-02
8.852852880954742432e-02,9.364373981952667236e-02
8.702380955219268799e-02,9.195318073034286499e-02
8.323600143194198608e-02,8.796942234039306641e-02
8.135515451431274414e-02,8.592554926872253418e-02
8.000397682189941406e-02,8.444892615079879761e-02
8.003854006528854370e-02,8.448320627212524414e-02
7.815589755773544312e-02,8.241983503103256226e-02
7.736828923225402832e-02,8.155682682991027832e-02
7.528997957706451416e-02,7.927995175123214722e-02
7.535873353481292725e-02,7.935519516468048096e-02
7.480058819055557251e-02,7.874329388141632080e-02
7.288656383752822876e-02,7.664385437965393066e-02
7.246435433626174927e-02,7.618049532175064087e-02
7.228032499551773071e-02,7.597849518060684204e-02
7.153506577014923096e-02,7.516016066074371338e-02
7.067897170782089233e-02,7.421967387199401855e-02
6.954652070999145508e-02,7.297473400831222534e-02
6.894525885581970215e-02,7.231336832046508789e-02
6.686510145664215088e-02,7.002298533916473389e-02
6.580490618944168091e-02,6.885424256324768066e-02
6.456566601991653442e-02,6.748678535223007202e-02
6.391657888889312744e-02,6.676985323429107666e-02
6.285656988620758057e-02,6.559839844703674316e-02
6.220556423068046570e-02,6.487734615802764893e-02
6.086531654000282288e-02,6.339327991008758545e-02
5.998779088258743286e-02,6.241864338517189026e-02
5.799845978617668152e-02,6.020436808466911316e-02
5.768248811364173889e-02,5.984685570001602173e-02
5.752306431531906128e-02,5.967296659946441650e-02
5.654777586460113525e-02,5.855866894125938416e-02
5.666727200150489807e-02,5.869298800826072693e-02
5.665746703743934631e-02,5.868452414870262146e-02
5.667419359087944031e-02,5.869301036000251770e-02
5.658766999840736389e-02,5.862309411168098450e-02
5.659206211566925049e-02,5.861173570156097412e-02
5.657432600855827332e-02,5.859877914190292358e-02
5.655561387538909912e-02,5.858730897307395935e-02
5.657979846000671387e-02,5.862132459878921509e-02
5.663030594587326050e-02,5.868256092071533203e-02
