global_rmse,occupied_rmse,weighted_rmse
1.252637939453125000e+02,1.459098358154296875e+02,2.432280426025390625e+02
1.209001693725585938e+02,1.408269653320312500e+02,2.349238128662109375e+02
1.186803359985351562e+02,1.382411804199218750e+02,2.307590637207031250e+02
1.174740142822265625e+02,1.368359680175781250e+02,2.285650482177734375e+02
1.167551498413085938e+02,1.359985351562500000e+02,2.272845458984375000e+02
1.160766296386718750e+02,1.352080993652343750e+02,2.260650329589843750e+02
1.156286468505859375e+02,1.346861724853515625e+02,2.252964172363281250e+02
1.154344177246093750e+02,1.344598693847656250e+02,2.249719390869140625e+02
1.153034439086914062e+02,1.343072814941406250e+02,2.247591705322265625e+02
1.150920333862304688e+02,1.340609130859375000e+02,2.244341278076171875e+02
1.149909667968750000e+02,1.339431457519531250e+02,2.242810668945312500e+02
1.149634399414062500e+02,1.339111022949218750e+02,2.242405090332031250e+02
1.148834381103515625e+02,1.338179321289062500e+02,2.241311492919921875e+02
1.147841033935546875e+02,1.337021484375000000e+02,2.239971313476562500e+02
1.147193069458007812e+02,1.336266784667968750e+02,2.239111022949218750e+02
1.144953536987304688e+02,1.333657989501953125e+02,2.235835266113281250e+02
1.139892807006835938e+02,1.327763366699218750e+02,2.227796173095703125e+02
1.134047851562500000e+02,1.320955352783203125e+02,2.217902984619140625e+02
1.127284622192382812e+02,1.313077850341796875e+02,2.205648040771484375e+02
1.119212265014648438e+02,1.303675231933593750e+02,2.190122833251953125e+02
1.108681488037109375e+02,1.291409301757812500e+02,2.169009704589843750e+02
1.090769882202148438e+02,1.270545578002929688e+02,2.132037353515625000e+02
1.073169555664062500e+02,1.250044555664062500e+02,2.096366577148437500e+02
1.055809478759765625e+02,1.229823226928710938e+02,2.061723022460937500e+02
1.036475219726562500e+02,1.207302169799804688e+02,2.023459320068359375e+02
1.017052536010742188e+02,1.184678192138671875e+02,1.985729980468750000e+02
9.972146606445312500e+01,1.161570434570312500e+02,1.947907867431640625e+02
9.787053680419921875e+01,1.140010223388671875e+02,1.913239288330078125e+02
9.617073822021484375e+01,1.120210418701171875e+02,1.882238464355468750e+02
9.443061065673828125e+01,1.099940872192382812e+02,1.851028289794921875e+02
9.279872894287109375e+01,1.080932159423828125e+02,1.822742614746093750e+02
9.146302032470703125e+01,1.065373382568359375e+02,1.800189514160156250e+02
9.032820129394531250e+01,1.052154617309570312e+02,1.781863861083984375e+02
8.939237976074218750e+01,1.041253738403320312e+02,1.767202911376953125e+02
8.894754028320312500e+01,1.036072082519531250e+02,1.761246643066406250e+02
8.855414581298828125e+01,1.031489486694335938e+02,1.756165771484375000e+02
8.820159912109375000e+01,1.027382583618164062e+02,1.752012176513671875e+02
8.783404541015625000e+01,1.023100585937500000e+02,1.747928619384765625e+02
8.757266235351562500e+01,1.020055541992187500e+02,1.745103607177734375e+02
8.732073211669921875e+01,1.017120056152343750e+02,1.742663269042968750e+02
8.712680816650390625e+01,1.014860305786132812e+02,1.740835266113281250e+02
8.692982482910156250e+01,1.012565231323242188e+02,1.738844146728515625e+02
8.660707855224609375e+01,1.008805084228515625e+02,1.735217742919921875e+02
8.612075042724609375e+01,1.003140106201171875e+02,1.728753051757812500e+02
8.550089263916015625e+01,9.959198760986328125e+01,1.719782257080078125e+02
8.469781494140625000e+01,9.865655517578125000e+01,1.707989501953125000e+02
8.352806091308593750e+01,9.729399871826171875e+01,1.689244079589843750e+02
8.236418914794921875e+01,9.593829345703125000e+01,1.670790405273437500e+02
8.089659118652343750e+01,9.422879028320312500e+01,1.646093597412109375e+02
7.963026428222656250e+01,9.275373077392578125e+01,1.624800415039062500e+02
