global_rmse,occupied_rmse
3.165619969367980957e-01,3.165619969367980957e-01
3.164997994899749756e-01,3.164997994899749756e-01
3.165388703346252441e-01,3.165388703346252441e-01
3.160084187984466553e-01,3.160084187984466553e-01
3.149629533290863037e-01,3.149629533290863037e-01
3.141551315784454346e-01,3.141551315784454346e-01
3.131611049175262451e-01,3.131611049175262451e-01
3.121716678142547607e-01,3.121716678142547607e-01
3.113296627998352051e-01,3.113296627998352051e-01
3.112894594669342041e-01,3.112894594669342041e-01
3.109663426876068115e-01,3.109663426876068115e-01
3.110435307025909424e-01,3.110435307025909424e-01
3.104042410850524902e-01,3.104042410850524902e-01
3.094346523284912109e-01,3.094346523284912109e-01
3.092530965805053711e-01,3.092530965805053711e-01
3.089816272258758545e-01,3.089816272258758545e-01
3.079837560653686523e-01,3.079837560653686523e-01
3.075342774391174316e-01,3.075342774391174316e-01
3.063686788082122803e-01,3.063686788082122803e-01
3.048761487007141113e-01,3.048761487007141113e-01
3.036698400974273682e-01,3.036698400974273682e-01
3.013818860054016113e-01,3.013818860054016113e-01
3.010197281837463379e-01,3.010197281837463379e-01
2.999915182590484619e-01,2.999915182590484619e-01
2.992628514766693115e-01,2.992628514766693115e-01
2.983237504959106445e-01,2.983237504959106445e-01
2.974251210689544678e-01,2.974251210689544678e-01
2.965553998947143555e-01,2.965553998947143555e-01
2.957836687564849854e-01,2.957836687564849854e-01
2.956356108188629150e-01,2.956356108188629150e-01
2.950853407382965088e-01,2.950853407382965088e-01
2.943864762783050537e-01,2.943864762783050537e-01
2.941320240497589111e-01,2.941320240497589111e-01
2.939988374710083008e-01,2.939988374710083008e-01
2.932977974414825439e-01,2.932977974414825439e-01
2.932153046131134033e-01,2.932153046131134033e-01
2.920851111412048340e-01,2.920851111412048340e-01
2.917098701000213623e-01,2.917098701000213623e-01
2.914863526821136475e-01,2.914863526821136475e-01
2.905825674533843994e-01,2.905825674533843994e-01
2.890084087848663330e-01,2.890084087848663330e-01
2.886764109134674072e-01,2.886764109134674072e-01
2.885619401931762695e-01,2.885619401931762695e-01
2.880217432975769043e-01,2.880217432975769043e-01
2.875461280345916748e-01,2.875461280345916748e-01
2.875052690505981445e-01,2.875052690505981445e-01
2.873137593269348145e-01,2.873137593269348145e-01
2.866096794605255127e-01,2.866096794605255127e-01
2.859739661216735840e-01,2.859739661216735840e-01
2.839431464672088623e-01,2.839431464672088623e-01
2.829637229442596436e-01,2.829637229442596436e-01
2.824105322360992432e-01,2.824105322360992432e-01
2.815202474594116211e-01,2.815202474594116211e-01
2.809573113918304443e-01,2.809573113918304443e-01
2.780845761299133301e-01,2.780845761299133301e-01
2.767477333545684814e-01,2.767477333545684814e-01
2.753822207450866699e-01,2.753822207450866699e-01
2.754173576831817627e-01,2.754173576831817627e-01
2.738775908946990967e-01,2.738775908946990967e-01
2.725135684013366699e-01,2.725135684013366699e-01
2.710925340652465820e-01,2.710925340652465820e-01
2.691549360752105713e-01,2.691549360752105713e-01
2.665092051029205322e-01,2.665092051029205322e-01
2.631320059299468994e-01,2.631320059299468994e-01
2.598272264003753662e-01,2.598272264003753662e-01
2.543183267116546631e-01,2.543183267116546631e-01
2.504140436649322510e-01,2.504140436649322510e-01
2.467258870601654053e-01,2.467258870601654053e-01
2.418057322502136230e-01,2.418057322502136230e-01
2.391792684793472290e-01,2.391792684793472290e-01
2.346919327974319458e-01,2.346919327974319458e-01
2.305349260568618774e-01,2.305349260568618774e-01
2.275819331407546997e-01,2.275819331407546997e-01
2.255418151617050171e-01,2.255418151617050171e-01
2.212768048048019409e-01,2.212768048048019409e-01
2.148820757865905762e-01,2.148820757865905762e-01
2.112099081277847290e-01,2.112099081277847290e-01
2.031593173742294312e-01,2.031593173742294312e-01
1.961655765771865845e-01,1.961655765771865845e-01
1.893675476312637329e-01,1.893675476312637329e-01
1.837305724620819092e-01,1.837305724620819092e-01
1.757121533155441284e-01,1.757121533155441284e-01
1.718367040157318115e-01,1.718367040157318115e-01
1.648525148630142212e-01,1.648525148630142212e-01
1.593771874904632568e-01,1.593771874904632568e-01
1.571461260318756104e-01,1.571461260318756104e-01
1.537962853908538818e-01,1.537962853908538818e-01
1.475864350795745850e-01,1.475864350795745850e-01
1.453403979539871216e-01,1.453403979539871216e-01
1.439741402864456177e-01,1.439741402864456177e-01
1.426918655633926392e-01,1.426918655633926392e-01
1.424487531185150146e-01,1.424487531185150146e-01
1.420550942420959473e-01,1.420550942420959473e-01
1.418457627296447754e-01,1.418457627296447754e-01
1.415292620658874512e-01,1.415292620658874512e-01
1.401380449533462524e-01,1.401380449533462524e-01
1.385866254568099976e-01,1.385866254568099976e-01
1.359194964170455933e-01,1.359194964170455933e-01
1.357238888740539551e-01,1.357238888740539551e-01
1.334530711174011230e-01,1.334530711174011230e-01
1.308155059814453125e-01,1.308155059814453125e-01
1.299827843904495239e-01,1.299827843904495239e-01
1.288389563560485840e-01,1.288389563560485840e-01
1.258033663034439087e-01,1.258033663034439087e-01
1.246353015303611755e-01,1.246353015303611755e-01
1.245348677039146423e-01,1.245348677039146423e-01
1.223097965121269226e-01,1.223097965121269226e-01
