global_rmse,occupied_rmse,weighted_rmse
1.042931137084960938e+02,1.062303543090820312e+02,1.548710327148437500e+02
1.040226745605468750e+02,1.059548873901367188e+02,1.545571746826171875e+02
1.036428222656250000e+02,1.055679855346679688e+02,1.540832672119140625e+02
1.035066070556640625e+02,1.054292373657226562e+02,1.539164123535156250e+02
1.034600448608398438e+02,1.053818130493164062e+02,1.538598480224609375e+02
1.034143676757812500e+02,1.053352890014648438e+02,1.538031463623046875e+02
1.033250427246093750e+02,1.052443008422851562e+02,1.536858215332031250e+02
1.032281646728515625e+02,1.051456222534179688e+02,1.535529022216796875e+02
1.029809799194335938e+02,1.048938446044921875e+02,1.532050628662109375e+02
1.026495361328125000e+02,1.045562591552734375e+02,1.527283630371093750e+02
1.021659622192382812e+02,1.040636978149414062e+02,1.520038757324218750e+02
1.016291580200195312e+02,1.035169219970703125e+02,1.511702575683593750e+02
1.008837966918945312e+02,1.027577209472656250e+02,1.499852752685546875e+02
1.001450347900390625e+02,1.020052261352539062e+02,1.487851104736328125e+02
9.932210540771484375e+01,1.011670074462890625e+02,1.474149780273437500e+02
9.846082305908203125e+01,1.002897262573242188e+02,1.459552307128906250e+02
9.760930633544921875e+01,9.942239379882812500e+01,1.444954376220703125e+02
9.687130737304687500e+01,9.867069244384765625e+01,1.432219848632812500e+02
9.607838439941406250e+01,9.786303710937500000e+01,1.418581542968750000e+02
9.530451965332031250e+01,9.707479858398437500e+01,1.405321197509765625e+02
9.463361358642578125e+01,9.639144134521484375e+01,1.393990783691406250e+02
9.402190399169921875e+01,9.576836395263671875e+01,1.383677062988281250e+02
9.348261260986328125e+01,9.521903991699218750e+01,1.374805297851562500e+02
9.298654937744140625e+01,9.471376800537109375e+01,1.366779632568359375e+02
9.254311370849609375e+01,9.426207733154296875e+01,1.359783630371093750e+02
9.214483642578125000e+01,9.385639953613281250e+01,1.353828277587890625e+02
9.185815429687500000e+01,9.356437683105468750e+01,1.349717254638671875e+02
9.164995574951171875e+01,9.335229492187500000e+01,1.346809539794921875e+02
9.149005126953125000e+01,9.318939971923828125e+01,1.344662017822265625e+02
9.141201019287109375e+01,9.310987091064453125e+01,1.343674163818359375e+02
9.134370422363281250e+01,9.304026031494140625e+01,1.342842254638671875e+02
9.129278564453125000e+01,9.298835754394531250e+01,1.342247314453125000e+02
9.126280212402343750e+01,9.295776367187500000e+01,1.341909027099609375e+02
9.125195312500000000e+01,9.294667053222656250e+01,1.341793670654296875e+02
9.123863983154296875e+01,9.293310546875000000e+01,1.341656799316406250e+02
9.124111938476562500e+01,9.293569946289062500e+01,1.341680450439453125e+02
9.125174713134765625e+01,9.294659423828125000e+01,1.341772003173828125e+02
9.125080108642578125e+01,9.294555664062500000e+01,1.341768035888671875e+02
9.125149536132812500e+01,9.294616699218750000e+01,1.341775970458984375e+02
9.125195312500000000e+01,9.294667053222656250e+01,1.341778106689453125e+02
9.125452423095703125e+01,9.294928741455078125e+01,1.341794891357421875e+02
9.125524139404296875e+01,9.295014190673828125e+01,1.341796875000000000e+02
9.125225830078125000e+01,9.294706726074218750e+01,1.341781311035156250e+02
9.125294494628906250e+01,9.294734191894531250e+01,1.341783447265625000e+02
9.125246429443359375e+01,9.294720458984375000e+01,1.341782531738281250e+02
9.125263214111328125e+01,9.294727325439453125e+01,1.341783142089843750e+02
9.125257110595703125e+01,9.294737243652343750e+01,1.341782836914062500e+02
9.125255584716796875e+01,9.294739532470703125e+01,1.341782684326171875e+02
9.125266265869140625e+01,9.294743347167968750e+01,1.341783142089843750e+02
9.125328826904296875e+01,9.294812011718750000e+01,1.341784820556640625e+02
9.125284576416015625e+01,9.294764709472656250e+01,1.341783599853515625e+02
9.125272369384765625e+01,9.294748687744140625e+01,1.341783599853515625e+02
9.125086975097656250e+01,9.294554138183593750e+01,1.341774597167968750e+02
9.125196075439453125e+01,9.294667816162109375e+01,1.341780090332031250e+02
9.125181579589843750e+01,9.294652557373046875e+01,1.341779632568359375e+02
9.125211334228515625e+01,9.294683837890625000e+01,1.341781311035156250e+02
