global_rmse,occupied_rmse,weighted_rmse
6.224361038208007812e+01,6.847694396972656250e+01,1.167741088867187500e+02
6.222437667846679688e+01,6.845549774169921875e+01,1.167592544555664062e+02
6.214274597167968750e+01,6.836557769775390625e+01,1.166843338012695312e+02
6.207791137695312500e+01,6.829397583007812500e+01,1.166253356933593750e+02
6.197514343261718750e+01,6.818077850341796875e+01,1.165268249511718750e+02
6.190667343139648438e+01,6.810530853271484375e+01,1.164592056274414062e+02
6.183093261718750000e+01,6.802195739746093750e+01,1.163788833618164062e+02
6.183847427368164062e+01,6.803026580810546875e+01,1.163869171142578125e+02
6.184973907470703125e+01,6.804272460937500000e+01,1.163998184204101562e+02
6.183667755126953125e+01,6.802836608886718750e+01,1.163858489990234375e+02
6.183197021484375000e+01,6.802296447753906250e+01,1.163825836181640625e+02
6.182162857055664062e+01,6.801142883300781250e+01,1.163748168945312500e+02
6.180908584594726562e+01,6.799769592285156250e+01,1.163633193969726562e+02
6.180590438842773438e+01,6.799409484863281250e+01,1.163603363037109375e+02
6.179560470581054688e+01,6.798265838623046875e+01,1.163499984741210938e+02
6.177326965332031250e+01,6.795816040039062500e+01,1.163249282836914062e+02
6.171747589111328125e+01,6.789679718017578125e+01,1.162585144042968750e+02
6.161762237548828125e+01,6.778697967529296875e+01,1.161323089599609375e+02
6.148560714721679688e+01,6.764176177978515625e+01,1.159630279541015625e+02
6.123383331298828125e+01,6.736480712890625000e+01,1.156191558837890625e+02
6.106323623657226562e+01,6.717713165283203125e+01,1.153854141235351562e+02
6.079578781127929688e+01,6.688287353515625000e+01,1.150035629272460938e+02
6.044506835937500000e+01,6.649703979492187500e+01,1.144653701782226562e+02
5.998683166503906250e+01,6.599289703369140625e+01,1.137399291992187500e+02
5.939806747436523438e+01,6.534515380859375000e+01,1.127691421508789062e+02
5.888903045654296875e+01,6.478513336181640625e+01,1.119096908569335938e+02
5.823785400390625000e+01,6.406871795654296875e+01,1.107810516357421875e+02
5.777785873413085938e+01,6.356264877319335938e+01,1.099746932983398438e+02
5.716667938232421875e+01,6.289023971557617188e+01,1.088875808715820312e+02
5.667462921142578125e+01,6.234890365600585938e+01,1.080142898559570312e+02
5.616765975952148438e+01,6.179115295410156250e+01,1.071255950927734375e+02
5.561391067504882812e+01,6.118194580078125000e+01,1.061827850341796875e+02
5.510169982910156250e+01,6.061843872070312500e+01,1.053318710327148438e+02
5.473271942138671875e+01,6.021250152587890625e+01,1.047357177734375000e+02
5.442621612548828125e+01,5.987530517578125000e+01,1.042542343139648438e+02
5.406928634643554688e+01,5.948262786865234375e+01,1.037177581787109375e+02
5.378567886352539062e+01,5.917062377929687500e+01,1.033145828247070312e+02
5.359541320800781250e+01,5.896129989624023438e+01,1.030481033325195312e+02
5.347437667846679688e+01,5.882814025878906250e+01,1.028924102783203125e+02
5.338667297363281250e+01,5.873165512084960938e+01,1.027870941162109375e+02
5.324037933349609375e+01,5.857069778442382812e+01,1.026103820800781250e+02
5.316057968139648438e+01,5.848290634155273438e+01,1.024975357055664062e+02
5.300340270996093750e+01,5.830997085571289062e+01,1.022727813720703125e+02
5.282216262817382812e+01,5.811056518554687500e+01,1.020081253051757812e+02
5.265008926391601562e+01,5.792123031616210938e+01,1.017666397094726562e+02
5.253924179077148438e+01,5.779926681518554688e+01,1.016048278808593750e+02
5.235185623168945312e+01,5.759307861328125000e+01,1.013407897949218750e+02
