global_rmse,occupied_rmse,weighted_rmse
7.578126525878906250e+01,7.925489807128906250e+01,1.173536605834960938e+02
7.206385040283203125e+01,7.536708068847656250e+01,1.104301147460937500e+02
6.967845153808593750e+01,7.287234497070312500e+01,1.061229400634765625e+02
6.788806152343750000e+01,7.099987792968750000e+01,1.030438308715820312e+02
6.652582550048828125e+01,6.957520294189453125e+01,1.008233108520507812e+02
6.558532714843750000e+01,6.859159088134765625e+01,9.936025238037109375e+01
6.459152984619140625e+01,6.755223846435546875e+01,9.787774658203125000e+01
6.389263534545898438e+01,6.682130432128906250e+01,9.686173248291015625e+01
6.306369400024414062e+01,6.595436096191406250e+01,9.567024993896484375e+01
6.193912506103515625e+01,6.477825164794921875e+01,9.406924438476562500e+01
6.089694595336914062e+01,6.368829727172851562e+01,9.258923339843750000e+01
5.985088348388671875e+01,6.259428787231445312e+01,9.112302398681640625e+01
5.882439422607421875e+01,6.152074050903320312e+01,8.965898132324218750e+01
5.789870452880859375e+01,6.055261230468750000e+01,8.836804199218750000e+01
5.696551895141601562e+01,5.957664489746093750e+01,8.704608154296875000e+01
5.629511260986328125e+01,5.887551116943359375e+01,8.610205078125000000e+01
5.547568130493164062e+01,5.801851272583007812e+01,8.491230010986328125e+01
5.486380386352539062e+01,5.737858963012695312e+01,8.402590179443359375e+01
5.427257537841796875e+01,5.676026153564453125e+01,8.318054199218750000e+01
5.383808898925781250e+01,5.630585861206054688e+01,8.257144927978515625e+01
5.351460266113281250e+01,5.596754455566406250e+01,8.213379669189453125e+01
5.322036361694335938e+01,5.565982055664062500e+01,8.174837493896484375e+01
5.305148696899414062e+01,5.548320007324218750e+01,8.152723693847656250e+01
5.290090560913085938e+01,5.532571411132812500e+01,8.133963775634765625e+01
5.275094604492187500e+01,5.516888427734375000e+01,8.115483856201171875e+01
5.265530014038085938e+01,5.506885528564453125e+01,8.103917694091796875e+01
5.256813049316406250e+01,5.497768402099609375e+01,8.093695831298828125e+01
5.251648330688476562e+01,5.492367172241210938e+01,8.088235473632812500e+01
5.240642166137695312e+01,5.480856323242187500e+01,8.077072906494140625e+01
5.232472610473632812e+01,5.472312164306640625e+01,8.068864440917968750e+01
5.223657226562500000e+01,5.463092041015625000e+01,8.059820556640625000e+01
5.218694305419921875e+01,5.457901382446289062e+01,8.054766845703125000e+01
5.211678695678710938e+01,5.450563812255859375e+01,8.047664642333984375e+01
5.207745361328125000e+01,5.446450042724609375e+01,8.043602752685546875e+01
5.204926681518554688e+01,5.443502044677734375e+01,8.040874481201171875e+01
5.203327560424804688e+01,5.441828918457031250e+01,8.039448547363281250e+01
5.202224349975585938e+01,5.440675354003906250e+01,8.038381958007812500e+01
5.197266387939453125e+01,5.435490036010742188e+01,8.032399749755859375e+01
5.191003417968750000e+01,5.428939819335937500e+01,8.024452972412109375e+01
5.183810043334960938e+01,5.421416473388671875e+01,8.014768218994140625e+01
5.176795578002929688e+01,5.414080810546875000e+01,8.004720306396484375e+01
5.168897247314453125e+01,5.405820465087890625e+01,7.992848205566406250e+01
5.165107727050781250e+01,5.401856994628906250e+01,7.987068939208984375e+01
5.155632400512695312e+01,5.391947555541992188e+01,7.972284698486328125e+01
5.140599441528320312e+01,5.376225280761718750e+01,7.947984313964843750e+01
5.126447296142578125e+01,5.361424636840820312e+01,7.923891448974609375e+01
5.100695419311523438e+01,5.334492492675781250e+01,7.879621887207031250e+01
5.085007858276367188e+01,5.318085479736328125e+01,7.852651977539062500e+01
5.057977676391601562e+01,5.289815902709960938e+01,7.803504180908203125e+01
5.015058517456054688e+01,5.244929504394531250e+01,7.723336029052734375e+01
4.965382385253906250e+01,5.192976379394531250e+01,7.627644348144531250e+01
4.905622100830078125e+01,5.130476760864257812e+01,7.509806060791015625e+01
4.849196624755859375e+01,5.071464920043945312e+01,7.397406768798828125e+01
4.791567611694335938e+01,5.011194229125976562e+01,7.281860351562500000e+01
4.730393981933593750e+01,4.947216796875000000e+01,7.159642028808593750e+01
4.661381530761718750e+01,4.875040817260742188e+01,7.022377777099609375e+01
4.592175674438476562e+01,4.802662277221679688e+01,6.887105560302734375e+01
4.521760940551757812e+01,4.729019927978515625e+01,6.751397705078125000e+01
4.467543792724609375e+01,4.672317504882812500e+01,6.649428558349609375e+01
4.419447326660156250e+01,4.622016143798828125e+01,6.561193084716796875e+01
4.394521331787109375e+01,4.595947647094726562e+01,6.513993072509765625e+01
4.378173446655273438e+01,4.578850555419921875e+01,6.482382965087890625e+01
4.364377975463867188e+01,4.564422607421875000e+01,6.455436706542968750e+01
4.353875350952148438e+01,4.553438949584960938e+01,6.435218048095703125e+01
4.344282531738281250e+01,4.543405914306640625e+01,6.416168212890625000e+01
4.339894866943359375e+01,4.538817214965820312e+01,6.407305145263671875e+01
4.335469818115234375e+01,4.534188842773437500e+01,6.398548126220703125e+01
4.327435302734375000e+01,4.525786209106445312e+01,6.382829666137695312e+01
4.314703750610351562e+01,4.512471389770507812e+01,6.359048843383789062e+01
4.297922134399414062e+01,4.494919967651367188e+01,6.327998733520507812e+01
4.279457855224609375e+01,4.475609588623046875e+01,6.295703506469726562e+01
4.259310531616210938e+01,4.454538345336914062e+01,6.261359405517578125e+01
4.243017196655273438e+01,4.437497711181640625e+01,6.234231185913085938e+01
4.225240707397460938e+01,4.418906402587890625e+01,6.205852508544921875e+01
4.213496017456054688e+01,4.406622314453125000e+01,6.187838745117187500e+01
4.199165344238281250e+01,4.391634750366210938e+01,6.166522979736328125e+01
4.186743545532226562e+01,4.378642654418945312e+01,6.148986816406250000e+01
4.179384994506835938e+01,4.370946121215820312e+01,6.139078903198242188e+01
4.173090744018554688e+01,4.364361953735351562e+01,6.130782699584960938e+01
4.168540954589843750e+01,4.359602355957031250e+01,6.124891662597656250e+01
4.164084625244140625e+01,4.354940414428710938e+01,6.119227600097656250e+01
4.161880493164062500e+01,4.352635192871093750e+01,6.115777206420898438e+01
4.161209487915039062e+01,4.351933288574218750e+01,6.114347839355468750e+01
4.159872436523437500e+01,4.350534820556640625e+01,6.112128067016601562e+01
4.158749389648437500e+01,4.349360275268554688e+01,6.109728240966796875e+01
4.158463668823242188e+01,4.349061584472656250e+01,6.109012603759765625e+01
4.157745361328125000e+01,4.348310470581054688e+01,6.107435226440429688e+01
4.156884765625000000e+01,4.347410202026367188e+01,6.105410003662109375e+01
4.156793212890625000e+01,4.347314453125000000e+01,6.105062103271484375e+01
4.156779098510742188e+01,4.347299575805664062e+01,6.104740142822265625e+01
4.156119155883789062e+01,4.346609878540039062e+01,6.103724670410156250e+01
4.153932952880859375e+01,4.344322967529296875e+01,6.100642395019531250e+01
4.151188659667968750e+01,4.341452026367187500e+01,6.097219848632812500e+01
4.147093963623046875e+01,4.337168884277343750e+01,6.091965103149414062e+01
4.140744781494140625e+01,4.330525207519531250e+01,6.084431838989257812e+01
4.135387420654296875e+01,4.324919509887695312e+01,6.078122329711914062e+01
4.131200027465820312e+01,4.320536804199218750e+01,6.073338699340820312e+01
4.127286911010742188e+01,4.316439819335937500e+01,6.068803024291992188e+01
4.125015640258789062e+01,4.314062500000000000e+01,6.066213989257812500e+01
4.124652862548828125e+01,4.313686370849609375e+01,6.065962982177734375e+01
4.122245788574218750e+01,4.311166763305664062e+01,6.063718795776367188e+01
4.121203231811523438e+01,4.310081100463867188e+01,6.062612915039062500e+01
4.118082427978515625e+01,4.306811523437500000e+01,6.060072326660156250e+01
4.111784362792968750e+01,4.300219726562500000e+01,6.055036926269531250e+01
4.108964157104492188e+01,4.297270965576171875e+01,6.052586364746093750e+01
4.103805923461914062e+01,4.291871643066406250e+01,6.048381423950195312e+01
4.100508117675781250e+01,4.288421630859375000e+01,6.045667648315429688e+01
4.092072677612304688e+01,4.279590988159179688e+01,6.038381958007812500e+01
4.083097457885742188e+01,4.270194625854492188e+01,6.030210876464843750e+01
4.077692413330078125e+01,4.264538955688476562e+01,6.025000762939453125e+01
4.071196365356445312e+01,4.257733154296875000e+01,6.018611145019531250e+01
4.062052917480468750e+01,4.248162460327148438e+01,6.009307479858398438e+01
4.056141281127929688e+01,4.241980743408203125e+01,6.003099060058593750e+01
4.049007034301757812e+01,4.234505844116210938e+01,5.995637512207031250e+01
4.049183273315429688e+01,4.234686660766601562e+01,5.995975875854492188e+01
4.050475692749023438e+01,4.236054229736328125e+01,5.997147369384765625e+01
4.049398803710937500e+01,4.234895706176757812e+01,5.996243286132812500e+01
4.049327087402343750e+01,4.234862136840820312e+01,5.996355438232421875e+01
4.049395751953125000e+01,4.234950256347656250e+01,5.996390533447265625e+01
4.049515151977539062e+01,4.235072326660156250e+01,5.996503448486328125e+01
4.049150085449218750e+01,4.234707641601562500e+01,5.996267318725585938e+01
4.049173736572265625e+01,4.234743881225585938e+01,5.996302413940429688e+01
4.049359893798828125e+01,4.234929275512695312e+01,5.996426773071289062e+01
