global_rmse,occupied_rmse,weighted_rmse
8.898745727539062500e+01,9.767240142822265625e+01,1.533643188476562500e+02
8.828047943115234375e+01,9.689614868164062500e+01,1.523948822021484375e+02
8.776473999023437500e+01,9.632974243164062500e+01,1.516635131835937500e+02
8.742305755615234375e+01,9.595451354980468750e+01,1.511604919433593750e+02
8.714365386962890625e+01,9.564765167236328125e+01,1.507433013916015625e+02
8.688321685791015625e+01,9.536138153076171875e+01,1.503580474853515625e+02
8.674132537841796875e+01,9.520556640625000000e+01,1.501419372558593750e+02
8.657792663574218750e+01,9.502619171142578125e+01,1.498994903564453125e+02
8.645529937744140625e+01,9.489153289794921875e+01,1.497188415527343750e+02
8.635205078125000000e+01,9.477815246582031250e+01,1.495706481933593750e+02
8.618099975585937500e+01,9.459046173095703125e+01,1.493117828369140625e+02
8.601130676269531250e+01,9.440421295166015625e+01,1.490594635009765625e+02
8.590074920654296875e+01,9.428282928466796875e+01,1.488876342773437500e+02
8.576539611816406250e+01,9.413425445556640625e+01,1.486743774414062500e+02
8.566557312011718750e+01,9.402471923828125000e+01,1.485048828125000000e+02
8.554384613037109375e+01,9.389118194580078125e+01,1.482970428466796875e+02
8.544759368896484375e+01,9.378556823730468750e+01,1.481326751708984375e+02
8.531529235839843750e+01,9.364038085937500000e+01,1.479075469970703125e+02
8.517866516113281250e+01,9.349050140380859375e+01,1.476772766113281250e+02
8.501382446289062500e+01,9.330957794189453125e+01,1.474073791503906250e+02
8.484626007080078125e+01,9.312564849853515625e+01,1.471405029296875000e+02
8.465801239013671875e+01,9.291906738281250000e+01,1.468438415527343750e+02
8.432618713378906250e+01,9.255484771728515625e+01,1.463242034912109375e+02
8.406969451904296875e+01,9.227333068847656250e+01,1.459232482910156250e+02
8.371971893310546875e+01,9.188919067382812500e+01,1.453694915771484375e+02
8.331897735595703125e+01,9.144934082031250000e+01,1.447232818603515625e+02
8.286533355712890625e+01,9.095140075683593750e+01,1.439897766113281250e+02
8.248395538330078125e+01,9.053278350830078125e+01,1.433583374023437500e+02
8.216216278076171875e+01,9.017958068847656250e+01,1.428340301513671875e+02
8.189265441894531250e+01,8.988376617431640625e+01,1.423966064453125000e+02
8.137467193603515625e+01,8.931523132324218750e+01,1.415168151855468750e+02
8.084966278076171875e+01,8.873898315429687500e+01,1.405768280029296875e+02
7.999235534667968750e+01,8.779798889160156250e+01,1.389812622070312500e+02
7.909832000732421875e+01,8.681670379638671875e+01,1.372664489746093750e+02
7.817404937744140625e+01,8.580222320556640625e+01,1.354488525390625000e+02
7.707147979736328125e+01,8.459205627441406250e+01,1.332478027343750000e+02
7.589196014404296875e+01,8.329741668701171875e+01,1.308669128417968750e+02
7.476141357421875000e+01,8.205654144287109375e+01,1.285720062255859375e+02
7.351187133789062500e+01,8.068506622314453125e+01,1.260292892456054688e+02
7.241562652587890625e+01,7.948184204101562500e+01,1.238051605224609375e+02
7.140747070312500000e+01,7.837530517578125000e+01,1.217718276977539062e+02
7.031373596191406250e+01,7.717485046386718750e+01,1.196023025512695312e+02
6.930670166015625000e+01,7.606954193115234375e+01,1.176351623535156250e+02
6.842284393310546875e+01,7.509942626953125000e+01,1.159458465576171875e+02
6.758154296875000000e+01,7.417602539062500000e+01,1.143796920776367188e+02
6.666476440429687500e+01,7.316976165771484375e+01,1.127205123901367188e+02
6.603536224365234375e+01,7.247891235351562500e+01,1.116061630249023438e+02
6.543984222412109375e+01,7.182523345947265625e+01,1.106065902709960938e+02
6.498833465576171875e+01,7.132962036132812500e+01,1.098549880981445312e+02
6.464871978759765625e+01,7.095680999755859375e+01,1.093207702636718750e+02
6.444522094726562500e+01,7.073334503173828125e+01,1.090374755859375000e+02
6.428002166748046875e+01,7.055187225341796875e+01,1.088139038085937500e+02
6.418957519531250000e+01,7.045249938964843750e+01,1.086877212524414062e+02
6.411766815185546875e+01,7.037347412109375000e+01,1.085822753906250000e+02
6.406536102294921875e+01,7.031604766845703125e+01,1.084992904663085938e+02
6.402092742919921875e+01,7.026725769042968750e+01,1.084230575561523438e+02
6.396593093872070312e+01,7.020690155029296875e+01,1.083215103149414062e+02
6.385118103027343750e+01,7.008095550537109375e+01,1.080915908813476562e+02
6.376050567626953125e+01,6.998145294189453125e+01,1.079067687988281250e+02
6.360837936401367188e+01,6.981449127197265625e+01,1.075877990722656250e+02
6.325587081909179688e+01,6.942756652832031250e+01,1.068456268310546875e+02
6.292388916015625000e+01,6.906317138671875000e+01,1.061416473388671875e+02
6.274290084838867188e+01,6.886451721191406250e+01,1.057562103271484375e+02
6.252766418457031250e+01,6.862826538085937500e+01,1.053017196655273438e+02
6.234114837646484375e+01,6.842353057861328125e+01,1.049048995971679688e+02
6.201833343505859375e+01,6.806920623779296875e+01,1.042349243164062500e+02
6.175880050659179688e+01,6.778433227539062500e+01,1.036949234008789062e+02
6.117960739135742188e+01,6.714858245849609375e+01,1.025053482055664062e+02
6.017559814453125000e+01,6.604654693603515625e+01,1.004508132934570312e+02
5.893849563598632812e+01,6.468865203857421875e+01,9.795528411865234375e+01
5.746515655517578125e+01,6.307145309448242188e+01,9.506610870361328125e+01
5.652320480346679688e+01,6.203752899169921875e+01,9.325918579101562500e+01
5.579213333129882812e+01,6.123506164550781250e+01,9.189654541015625000e+01
5.508007812500000000e+01,6.045347976684570312e+01,9.065847778320312500e+01
5.463029098510742188e+01,5.995977020263671875e+01,8.986888885498046875e+01
5.436326599121093750e+01,5.966667175292968750e+01,8.940900421142578125e+01
5.427610397338867188e+01,5.957099533081054688e+01,8.923692321777343750e+01
5.424142456054687500e+01,5.953292846679687500e+01,8.916089630126953125e+01
5.421664047241210938e+01,5.950572204589843750e+01,8.910145568847656250e+01
5.420647811889648438e+01,5.949456787109375000e+01,8.907470703125000000e+01
5.420650863647460938e+01,5.949460601806640625e+01,8.907367706298828125e+01
5.420472335815429688e+01,5.949264907836914062e+01,8.906829833984375000e+01
5.418327713012695312e+01,5.946910858154296875e+01,8.902486419677734375e+01
5.416576766967773438e+01,5.944989013671875000e+01,8.898999786376953125e+01
5.412491989135742188e+01,5.940504837036132812e+01,8.891088104248046875e+01
5.399749374389648438e+01,5.926519012451171875e+01,8.866801452636718750e+01
5.381060409545898438e+01,5.906005859375000000e+01,8.832883453369140625e+01
5.353474044799804688e+01,5.875725173950195312e+01,8.783933258056640625e+01
5.321404266357421875e+01,5.840523910522460938e+01,8.727358245849609375e+01
5.264842605590820312e+01,5.778437805175781250e+01,8.630168914794921875e+01
5.242236328125000000e+01,5.753622817993164062e+01,8.591466522216796875e+01
5.186513519287109375e+01,5.692458343505859375e+01,8.489183044433593750e+01
5.100838088989257812e+01,5.598416900634765625e+01,8.328886413574218750e+01
5.035000228881835938e+01,5.526150131225585938e+01,8.200854492187500000e+01
4.934909439086914062e+01,5.416285324096679688e+01,8.001609039306640625e+01
4.860444259643554688e+01,5.334548568725585938e+01,7.850602722167968750e+01
4.805235671997070312e+01,5.273948287963867188e+01,7.738150024414062500e+01
4.719680404663085938e+01,5.180038070678710938e+01,7.568817138671875000e+01
4.670569992065429688e+01,5.126131439208984375e+01,7.472718048095703125e+01
4.640812683105468750e+01,5.093467712402343750e+01,7.416201019287109375e+01
4.605396652221679688e+01,5.054592514038085938e+01,7.352291107177734375e+01
4.575312805175781250e+01,5.021571350097656250e+01,7.297236633300781250e+01
4.551565551757812500e+01,4.995503997802734375e+01,7.258297729492187500e+01
4.517906951904296875e+01,4.958557891845703125e+01,7.204391479492187500e+01
4.490344619750976562e+01,4.928303146362304688e+01,7.164311981201171875e+01
4.456384658813476562e+01,4.891025161743164062e+01,7.118556213378906250e+01
4.439131927490234375e+01,4.872085571289062500e+01,7.097866058349609375e+01
4.430474472045898438e+01,4.862581634521484375e+01,7.087722015380859375e+01
4.416540527343750000e+01,4.847282409667968750e+01,7.072172546386718750e+01
4.406790161132812500e+01,4.836577224731445312e+01,7.060426330566406250e+01
4.403734207153320312e+01,4.833220672607421875e+01,7.057082366943359375e+01
4.402411270141601562e+01,4.831768798828125000e+01,7.055284118652343750e+01
4.401407241821289062e+01,4.830666732788085938e+01,7.053782653808593750e+01
4.399300003051757812e+01,4.828353118896484375e+01,7.050617218017578125e+01
4.396178817749023438e+01,4.824927520751953125e+01,7.045174407958984375e+01
4.393173980712890625e+01,4.821628952026367188e+01,7.039575958251953125e+01
4.391071319580078125e+01,4.819321060180664062e+01,7.035475158691406250e+01
4.388851547241210938e+01,4.816884613037109375e+01,7.031048583984375000e+01
4.386775207519531250e+01,4.814605712890625000e+01,7.026757812500000000e+01
4.383884811401367188e+01,4.811432647705078125e+01,7.020803833007812500e+01
4.380323028564453125e+01,4.807522964477539062e+01,7.013348388671875000e+01
4.377619552612304688e+01,4.804555511474609375e+01,7.007714080810546875e+01
4.376428985595703125e+01,4.803248214721679688e+01,7.004972076416015625e+01
4.375837707519531250e+01,4.802599716186523438e+01,7.003536224365234375e+01
4.375719833374023438e+01,4.802469635009765625e+01,7.003236389160156250e+01
4.375241851806640625e+01,4.801945495605468750e+01,7.002233886718750000e+01
4.370101165771484375e+01,4.796302795410156250e+01,6.992135620117187500e+01
4.348143386840820312e+01,4.772200393676757812e+01,6.950089263916015625e+01
4.321012878417968750e+01,4.742420578002929688e+01,6.899893188476562500e+01
4.272475051879882812e+01,4.689141464233398438e+01,6.812810516357421875e+01
4.184312438964843750e+01,4.592367553710937500e+01,6.654681396484375000e+01
4.047389984130859375e+01,4.442069625854492188e+01,6.412776947021484375e+01
3.915453338623046875e+01,4.297244262695312500e+01,6.174769973754882812e+01
3.762989044189453125e+01,4.129884338378906250e+01,5.899584197998046875e+01
3.617380142211914062e+01,3.970048522949218750e+01,5.630915832519531250e+01
3.521624374389648438e+01,3.864936065673828125e+01,5.455693435668945312e+01
