global_rmse,occupied_rmse,weighted_rmse
1.252637939453125000e+02,1.459098358154296875e+02,2.432280426025390625e+02
1.209001693725585938e+02,1.408269653320312500e+02,2.349238128662109375e+02
1.182688674926757812e+02,1.377619171142578125e+02,2.298304748535156250e+02
1.172282333374023438e+02,1.365496978759765625e+02,2.280017547607421875e+02
1.164333343505859375e+02,1.356237335205078125e+02,2.265485839843750000e+02
1.158631896972656250e+02,1.349595642089843750e+02,2.254993438720703125e+02
1.153648605346679688e+02,1.343790740966796875e+02,2.245677795410156250e+02
1.149045562744140625e+02,1.338428649902343750e+02,2.236737976074218750e+02
1.139047088623046875e+02,1.326782226562500000e+02,2.215564575195312500e+02
1.118731002807617188e+02,1.303117523193359375e+02,2.170878753662109375e+02
1.086712570190429688e+02,1.265821762084960938e+02,2.098657073974609375e+02
1.046038131713867188e+02,1.218443374633789062e+02,2.005630493164062500e+02
1.017234649658203125e+02,1.184892425537109375e+02,1.939526214599609375e+02
1.003461227416992188e+02,1.168848876953125000e+02,1.908180847167968750e+02
9.992448425292968750e+01,1.163937606811523438e+02,1.898869018554687500e+02
9.980113220214843750e+01,1.162500762939453125e+02,1.896341705322265625e+02
9.971690368652343750e+01,1.161519622802734375e+02,1.894717254638671875e+02
9.967820739746093750e+01,1.161068801879882812e+02,1.894221649169921875e+02
9.965235900878906250e+01,1.160767593383789062e+02,1.893826599121093750e+02
9.963668060302734375e+01,1.160584869384765625e+02,1.893598937988281250e+02
9.960751342773437500e+01,1.160244979858398438e+02,1.893200073242187500e+02
9.959011077880859375e+01,1.160042037963867188e+02,1.893026428222656250e+02
9.952677917480468750e+01,1.159304351806640625e+02,1.891891479492187500e+02
9.949144744873046875e+01,1.158892745971679688e+02,1.891194305419921875e+02
9.928654479980468750e+01,1.156505966186523438e+02,1.886583251953125000e+02
9.882057952880859375e+01,1.151078414916992188e+02,1.876105346679687500e+02
9.772044372558593750e+01,1.138263702392578125e+02,1.850838775634765625e+02
9.684476470947265625e+01,1.128063735961914062e+02,1.830690460205078125e+02
9.547136688232421875e+01,1.112065811157226562e+02,1.799371185302734375e+02
9.345516967773437500e+01,1.088580703735351562e+02,1.753569946289062500e+02
9.079503631591796875e+01,1.057594757080078125e+02,1.693688659667968750e+02
8.793881225585937500e+01,1.024324722290039062e+02,1.629858703613281250e+02
8.512288665771484375e+01,9.915238952636718750e+01,1.569509887695312500e+02
8.321433258056640625e+01,9.692926025390625000e+01,1.528400726318359375e+02
8.101576232910156250e+01,9.436830139160156250e+01,1.481471099853515625e+02
7.980505371093750000e+01,9.295803070068359375e+01,1.453997650146484375e+02
7.884481811523437500e+01,9.183952331542968750e+01,1.431218872070312500e+02
7.780783081054687500e+01,9.063160705566406250e+01,1.406379394531250000e+02
7.721602630615234375e+01,8.994226074218750000e+01,1.392197265625000000e+02
7.644184112548828125e+01,8.904046630859375000e+01,1.374338073730468750e+02
7.589816284179687500e+01,8.840717315673828125e+01,1.362209014892578125e+02
7.528208923339843750e+01,8.768955993652343750e+01,1.349332885742187500e+02
7.476609802246093750e+01,8.708851623535156250e+01,1.338508453369140625e+02
7.433335876464843750e+01,8.658444976806640625e+01,1.328896484375000000e+02
7.391809844970703125e+01,8.610074615478515625e+01,1.319232482910156250e+02
7.337376403808593750e+01,8.546669006347656250e+01,1.306332702636718750e+02
7.297022247314453125e+01,8.499663543701171875e+01,1.296830444335937500e+02
7.237882232666015625e+01,8.430775451660156250e+01,1.282887725830078125e+02
7.151699829101562500e+01,8.330387878417968750e+01,1.263181686401367188e+02
7.055725097656250000e+01,8.218592834472656250e+01,1.241764602661132812e+02
